12	8600
36	8601
713	8602
585	8603
445	8604
692	8605
860	8606
342	8607
595	8608
665	8609
298	8610
49	8611
12	8612
250	8613
346	8614
102	8615
512	8616
48	8617
525	8618
68	8619
540	8620
767	8621
447	8622
165	8623
867	8624
277	8625
167	8626
529	8627
509	8628
783	8629
557	8630
418	8631
683	8632
107	8633
307	8634
273	8635
630	8636
232	8637
298	8638
126	8639
214	8640
370	8641
421	8642
164	8643
649	8644
265	8645
7	8646
549	8647
560	8648
772	8649
71	8650
44	8651
55	8652
366	8653
547	8654
198	8655
231	8656
88	8657
124	8658
60	8659
430	8660
813	8661
85	8662
574	8663
320	8664
104	8665
518	8666
141	8667
552	8668
406	8669
12	8670
210	8671
56	8672
53	8673
608	8674
608	8675
403	8676
189	8677
53	8678
540	8679
451	8680
275	8681
341	8682
25	8683
309	8684
354	8685
107	8686
914	8687
140	8688
100	8689
764	8690
801	8691
435	8692
478	8693
93	8694
9	8695
846	8696
754	8697
21	8698
273	8699
227	8700
864	8701
610	8702
629	8703
55	8704
424	8705
597	8706
187	8707
680	8708
466	8709
408	8710
313	8711
775	8712
572	8713
76	8714
32	8715
552	8716
714	8717
643	8718
139	8719
753	8720
259	8721
191	8722
4	8723
542	8724
100	8725
878	8726
48	8727
614	8728
32	8729
67	8730
149	8731
320	8732
730	8733
3	8734
487	8735
674	8736
119	8737
72	8738
632	8739
101	8740
79	8741
263	8742
315	8743
116	8744
333	8745
467	8746
77	8747
632	8748
546	8749
122	8750
72	8751
798	8752
226	8753
667	8754
437	8755
4	8756
149	8757
281	8758
217	8759
101	8760
463	8761
16	8762
679	8763
760	8764
54	8765
517	8766
336	8767
352	8768
83	8769
457	8770
417	8771
737	8772
200	8773
236	8774
738	8775
107	8776
48	8777
70	8778
291	8779
56	8780
847	8781
115	8782
637	8783
70	8784
587	8785
905	8786
81	8787
795	8788
136	8789
381	8790
584	8791
696	8792
209	8793
236	8794
881	8795
26	8796
666	8797
13	8798
458	8799
952	8800
51	8801
431	8802
728	8803
330	8804
686	8805
271	8806
391	8807
786	8808
24	8809
7	8810
232	8811
49	8812
516	8813
305	8814
856	8815
717	8816
495	8817
644	8818
615	8819
7	8820
44	8821
66	8822
156	8823
756	8824
321	8825
728	8826
228	8827
77	8828
159	8829
106	8830
76	8831
638	8832
504	8833
451	8834
803	8835
212	8836
430	8837
79	8838
575	8839
944	8840
318	8841
701	8842
891	8843
473	8844
699	8845
751	8846
925	8847
59	8848
168	8849
811	8850
491	8851
750	8852
518	8853
897	8854
148	8855
151	8856
677	8857
355	8858
161	8859
186	8860
911	8861
151	8862
200	8863
596	8864
569	8865
862	8866
389	8867
240	8868
113	8869
481	8870
519	8871
910	8872
568	8873
58	8874
234	8875
923	8876
585	8877
74	8878
420	8879
46	8880
492	8881
466	8882
390	8883
1	8884
413	8885
180	8886
916	8887
144	8888
345	8889
811	8890
541	8891
895	8892
523	8893
321	8894
473	8895
203	8896
115	8897
55	8898
377	8899
591	8900
183	8901
50	8902
516	8903
1	8904
372	8905
247	8906
154	8907
859	8908
374	8909
50	8910
219	8911
108	8912
368	8913
90	8914
734	8915
810	8916
547	8917
190	8918
64	8919
182	8920
843	8921
313	8922
48	8923
64	8924
641	8925
476	8926
767	8927
915	8928
198	8929
549	8930
237	8931
47	8932
732	8933
834	8934
341	8935
587	8936
700	8937
66	8938
41	8939
128	8940
11	8941
185	8942
663	8943
52	8944
581	8945
840	8946
189	8947
145	8948
89	8949
81	8950
86	8951
702	8952
797	8953
281	8954
8	8955
51	8956
563	8957
264	8958
34	8959
671	8960
146	8961
569	8962
429	8963
334	8964
1	8965
449	8966
246	8967
533	8968
117	8969
340	8970
861	8971
690	8972
349	8973
57	8974
338	8975
661	8976
434	8977
82	8978
88	8979
25	8980
933	8981
554	8982
416	8983
67	8984
653	8985
417	8986
107	8987
358	8988
707	8989
745	8990
505	8991
290	8992
296	8993
580	8994
309	8995
30	8996
280	8997
510	8998
3	8999
528	9000
279	9001
261	9002
902	9003
374	9004
91	9005
213	9006
866	9007
477	9008
29	9009
674	9010
63	9011
688	9012
804	9013
53	9014
215	9015
371	9016
270	9017
876	9018
450	9019
437	9020
250	9021
554	9022
489	9023
174	9024
149	9025
243	9026
2	9027
617	9028
374	9029
393	9030
783	9031
61	9032
469	9033
502	9034
9	9035
599	9036
382	9037
120	9038
166	9039
164	9040
101	9041
58	9042
470	9043
119	9044
352	9045
7	9046
823	9047
153	9048
444	9049
770	9050
810	9051
423	9052
48	9053
629	9054
475	9055
170	9056
379	9057
81	9058
737	9059
4	9060
318	9061
579	9062
697	9063
167	9064
523	9065
202	9066
176	9067
302	9068
722	9069
275	9070
89	9071
448	9072
63	9073
545	9074
576	9075
8	9076
41	9077
26	9078
255	9079
337	9080
82	9081
633	9082
646	9083
320	9084
831	9085
498	9086
468	9087
19	9088
633	9089
529	9090
350	9091
2	9092
186	9093
78	9094
444	9095
850	9096
429	9097
115	9098
658	9099
120	9100
26	9101
282	9102
207	9103
467	9104
265	9105
666	9106
164	9107
223	9108
28	9109
440	9110
129	9111
655	9112
433	9113
484	9114
646	9115
327	9116
678	9117
349	9118
580	9119
647	9120
445	9121
425	9122
82	9123
436	9124
495	9125
519	9126
70	9127
630	9128
67	9129
18	9130
27	9131
750	9132
6	9133
706	9134
16	9135
340	9136
15	9137
14	9138
51	9139
484	9140
707	9141
218	9142
208	9143
439	9144
710	9145
93	9146
480	9147
379	9148
794	9149
17	9150
800	9151
320	9152
16	9153
37	9154
443	9155
401	9156
40	9157
706	9158
284	9159
255	9160
901	9161
346	9162
890	9163
221	9164
33	9165
262	9166
517	9167
248	9168
34	9169
526	9170
322	9171
234	9172
11	9173
326	9174
339	9175
131	9176
60	9177
308	9178
340	9179
385	9180
198	9181
490	9182
782	9183
362	9184
573	9185
918	9186
218	9187
112	9188
587	9189
567	9190
285	9191
816	9192
84	9193
275	9194
677	9195
20	9196
465	9197
556	9198
23	9199
653	9200
760	9201
228	9202
110	9203
309	9204
300	9205
446	9206
254	9207
14	9208
161	9209
21	9210
142	9211
93	9212
323	9213
407	9214
327	9215
434	9216
807	9217
106	9218
29	9219
234	9220
355	9221
645	9222
126	9223
884	9224
27	9225
651	9226
265	9227
4	9228
17	9229
245	9230
503	9231
917	9232
148	9233
306	9234
736	9235
1	9236
21	9237
173	9238
543	9239
292	9240
529	9241
639	9242
726	9243
417	9244
45	9245
85	9246
699	9247
649	9248
417	9249
499	9250
543	9251
438	9252
405	9253
16	9254
839	9255
684	9256
281	9257
2	9258
302	9259
626	9260
39	9261
9	9262
172	9263
765	9264
554	9265
598	9266
328	9267
31	9268
442	9269
198	9270
107	9271
432	9272
231	9273
777	9274
123	9275
584	9276
220	9277
399	9278
136	9279
27	9280
729	9281
134	9282
257	9283
779	9284
165	9285
849	9286
138	9287
810	9288
1	9289
85	9290
512	9291
873	9292
324	9293
14	9294
322	9295
227	9296
590	9297
401	9298
330	9299
17	9300
613	9301
811	9302
4	9303
69	9304
27	9305
126	9306
70	9307
293	9308
205	9309
375	9310
565	9311
689	9312
311	9313
239	9314
637	9315
243	9316
126	9317
127	9318
719	9319
48	9320
104	9321
91	9322
20	9323
421	9324
254	9325
45	9326
37	9327
60	9328
689	9329
736	9330
234	9331
729	9332
137	9333
360	9334
42	9335
70	9336
480	9337
495	9338
837	9339
6	9340
387	9341
26	9342
354	9343
273	9344
265	9345
96	9346
173	9347
406	9348
211	9349
125	9350
533	9351
51	9352
65	9353
825	9354
76	9355
753	9356
784	9357
633	9358
596	9359
269	9360
27	9361
829	9362
299	9363
866	9364
47	9365
603	9366
238	9367
162	9368
138	9369
108	9370
71	9371
726	9372
138	9373
373	9374
28	9375
267	9376
157	9377
871	9378
23	9379
102	9380
549	9381
862	9382
456	9383
687	9384
379	9385
201	9386
793	9387
328	9388
243	9389
171	9390
669	9391
267	9392
36	9393
474	9394
134	9395
827	9396
4	9397
551	9398
414	9399
58	9400
208	9401
115	9402
226	9403
686	9404
186	9405
144	9406
101	9407
8	9408
747	9409
121	9410
660	9411
528	9412
25	9413
73	9414
448	9415
404	9416
179	9417
655	9418
603	9419
474	9420
11	9421
141	9422
698	9423
1	9424
512	9425
715	9426
80	9427
169	9428
674	9429
330	9430
4	9431
919	9432
946	9433
909	9434
472	9435
116	9436
885	9437
391	9438
353	9439
281	9440
495	9441
300	9442
496	9443
679	9444
237	9445
216	9446
248	9447
75	9448
190	9449
197	9450
26	9451
305	9452
424	9453
477	9454
16	9455
516	9456
25	9457
641	9458
383	9459
12	9460
225	9461
273	9462
755	9463
82	9464
314	9465
541	9466
402	9467
216	9468
789	9469
50	9470
362	9471
630	9472
296	9473
38	9474
27	9475
560	9476
156	9477
264	9478
8	9479
110	9480
277	9481
932	9482
81	9483
254	9484
739	9485
726	9486
198	9487
79	9488
25	9489
18	9490
99	9491
575	9492
939	9493
140	9494
294	9495
257	9496
169	9497
883	9498
505	9499
818	9500
334	9501
134	9502
3	9503
94	9504
100	9505
422	9506
16	9507
414	9508
53	9509
110	9510
502	9511
870	9512
593	9513
155	9514
680	9515
107	9516
213	9517
794	9518
116	9519
82	9520
114	9521
51	9522
105	9523
450	9524
413	9525
822	9526
36	9527
547	9528
595	9529
241	9530
736	9531
513	9532
134	9533
191	9534
402	9535
275	9536
651	9537
361	9538
37	9539
341	9540
471	9541
6	9542
580	9543
80	9544
464	9545
12	9546
112	9547
228	9548
101	9549
399	9550
47	9551
673	9552
624	9553
121	9554
310	9555
698	9556
139	9557
252	9558
149	9559
226	9560
179	9561
56	9562
546	9563
28	9564
213	9565
504	9566
521	9567
229	9568
563	9569
191	9570
446	9571
327	9572
419	9573
784	9574
212	9575
700	9576
674	9577
11	9578
393	9579
269	9580
338	9581
3	9582
561	9583
125	9584
693	9585
489	9586
708	9587
89	9588
673	9589
203	9590
106	9591
41	9592
336	9593
419	9594
586	9595
559	9596
30	9597
484	9598
766	9599
64	9600
127	9601
152	9602
679	9603
697	9604
484	9605
647	9606
435	9607
206	9608
477	9609
477	9610
416	9611
125	9612
582	9613
474	9614
550	9615
545	9616
296	9617
445	9618
248	9619
102	9620
17	9621
461	9622
723	9623
31	9624
312	9625
725	9626
156	9627
591	9628
303	9629
285	9630
195	9631
16	9632
130	9633
148	9634
113	9635
191	9636
742	9637
164	9638
729	9639
421	9640
851	9641
513	9642
529	9643
270	9644
330	9645
558	9646
42	9647
509	9648
78	9649
789	9650
661	9651
13	9652
517	9653
559	9654
556	9655
645	9656
465	9657
385	9658
28	9659
457	9660
506	9661
238	9662
507	9663
833	9664
535	9665
878	9666
572	9667
407	9668
302	9669
55	9670
418	9671
10	9672
430	9673
147	9674
551	9675
178	9676
209	9677
149	9678
723	9679
711	9680
80	9681
30	9682
22	9683
203	9684
84	9685
139	9686
474	9687
382	9688
806	9689
412	9690
307	9691
116	9692
70	9693
454	9694
115	9695
135	9696
762	9697
529	9698
742	9699
611	9700
433	9701
77	9702
390	9703
565	9704
31	9705
202	9706
403	9707
177	9708
309	9709
67	9710
331	9711
214	9712
634	9713
117	9714
621	9715
444	9716
195	9717
183	9718
109	9719
3	9720
1	9721
464	9722
54	9723
424	9724
50	9725
126	9726
288	9727
50	9728
589	9729
390	9730
233	9731
808	9732
374	9733
7	9734
345	9735
458	9736
525	9737
5	9738
369	9739
291	9740
641	9741
726	9742
233	9743
510	9744
312	9745
822	9746
297	9747
745	9748
848	9749
787	9750
132	9751
558	9752
442	9753
130	9754
234	9755
94	9756
93	9757
724	9758
391	9759
203	9760
118	9761
309	9762
494	9763
143	9764
60	9765
232	9766
239	9767
78	9768
437	9769
466	9770
585	9771
437	9772
198	9773
507	9774
109	9775
189	9776
739	9777
645	9778
334	9779
321	9780
816	9781
141	9782
169	9783
592	9784
338	9785
589	9786
774	9787
34	9788
144	9789
87	9790
342	9791
753	9792
683	9793
83	9794
194	9795
219	9796
745	9797
529	9798
322	9799
743	9800
316	9801
90	9802
937	9803
241	9804
709	9805
105	9806
175	9807
749	9808
765	9809
96	9810
294	9811
802	9812
675	9813
548	9814
391	9815
245	9816
832	9817
219	9818
155	9819
431	9820
467	9821
252	9822
817	9823
153	9824
325	9825
151	9826
1	9827
906	9828
928	9829
45	9830
489	9831
19	9832
138	9833
266	9834
375	9835
717	9836
932	9837
612	9838
697	9839
740	9840
221	9841
220	9842
561	9843
443	9844
35	9845
748	9846
24	9847
4	9848
172	9849
683	9850
967	9851
862	9852
132	9853
829	9854
229	9855
431	9856
348	9857
8	9858
608	9859
30	9860
524	9861
11	9862
592	9863
397	9864
92	9865
34	9866
129	9867
792	9868
178	9869
206	9870
307	9871
444	9872
588	9873
550	9874
244	9875
278	9876
937	9877
338	9878
655	9879
901	9880
443	9881
274	9882
671	9883
579	9884
259	9885
186	9886
431	9887
4	9888
89	9889
17	9890
783	9891
108	9892
303	9893
769	9894
456	9895
171	9896
606	9897
5	9898
961	9899
576	9900
158	9901
577	9902
423	9903
704	9904
315	9905
668	9906
132	9907
29	9908
39	9909
89	9910
157	9911
183	9912
519	9913
12	9914
306	9915
153	9916
534	9917
602	9918
238	9919
410	9920
24	9921
719	9922
117	9923
55	9924
60	9925
108	9926
78	9927
580	9928
478	9929
296	9930
8	9931
150	9932
197	9933
188	9934
841	9935
10	9936
205	9937
227	9938
807	9939
171	9940
572	9941
160	9942
160	9943
512	9944
549	9945
761	9946
171	9947
68	9948
871	9949
95	9950
166	9951
881	9952
375	9953
600	9954
392	9955
715	9956
759	9957
714	9958
7	9959
397	9960
924	9961
193	9962
18	9963
40	9964
391	9965
459	9966
260	9967
272	9968
276	9969
113	9970
482	9971
540	9972
119	9973
276	9974
191	9975
138	9976
156	9977
69	9978
232	9979
691	9980
204	9981
11	9982
592	9983
101	9984
216	9985
98	9986
19	9987
86	9988
567	9989
194	9990
148	9991
422	9992
331	9993
758	9994
6	9995
773	9996
228	9997
203	9998
373	9999
321	10000
